,Tariff,Acorn category,Acorn group
MAC002885,Standard,ACORN-D,Affluent
MAC002887,Standard,ACORN-Q,Adversity
MAC002888,Standard,ACORN-E,Affluent
MAC002889,Standard,ACORN-H,Comfortable
MAC002912,Standard,ACORN-H,Comfortable
MAC002914,Standard,ACORN-E,Affluent
MAC002916,Standard,ACORN-Q,Adversity
MAC002936,Standard,ACORN-Q,Adversity
MAC002937,Standard,ACORN-A,Affluent
MAC002949,Standard,ACORN-E,Affluent
MAC002952,Standard,ACORN-K,Adversity
MAC002958,Standard,ACORN-Q,Adversity
MAC002962,Standard,ACORN-H,Comfortable
MAC002965,Standard,ACORN-D,Affluent
MAC002973,Standard,ACORN-F,Comfortable
MAC002974,Standard,ACORN-E,Affluent
MAC002975,Standard,ACORN-N,Adversity
MAC002978,Standard,ACORN-D,Affluent
MAC003003,Standard,ACORN-Q,Adversity
MAC003006,Standard,ACORN-E,Affluent
MAC003011,Standard,ACORN-E,Affluent
MAC003015,Standard,ACORN-K,Adversity
MAC003027,Standard,ACORN-Q,Adversity
MAC003033,Standard,ACORN-C,Affluent
MAC003034,Standard,ACORN-F,Comfortable
MAC003040,Standard,ACORN-Q,Adversity
MAC003051,Standard,ACORN-H,Comfortable
MAC003052,Standard,ACORN-E,Affluent
MAC003056,Standard,ACORN-E,Affluent
MAC003057,Standard,ACORN-F,Comfortable
MAC003058,Standard,ACORN-E,Affluent
MAC003079,Standard,ACORN-L,Adversity
MAC003084,Standard,ACORN-Q,Adversity
MAC003087,Standard,ACORN-P,Adversity
MAC003096,Standard,ACORN-Q,Adversity
MAC003103,Standard,ACORN-E,Affluent
MAC003113,Standard,ACORN-E,Affluent
MAC003117,Standard,ACORN-Q,Adversity
MAC003125,Standard,ACORN-F,Comfortable
MAC003130,Standard,ACORN-E,Affluent
MAC003132,Standard,ACORN-F,Comfortable
MAC003147,Standard,ACORN-E,Affluent
MAC003148,Standard,ACORN-E,Affluent
MAC003149,Standard,ACORN-K,Adversity
MAC003150,Standard,ACORN-E,Affluent
MAC003162,Standard,ACORN-K,Adversity
MAC003163,Standard,ACORN-U,ACORN-U
MAC003172,Standard,ACORN-L,Adversity
MAC003174,Standard,ACORN-G,Comfortable
MAC003191,Standard,ACORN-L,Adversity
MAC003209,Standard,ACORN-N,Adversity
MAC003214,Standard,ACORN-J,Comfortable
MAC003219,Standard,ACORN-H,Comfortable
MAC003220,Standard,ACORN-C,Affluent
MAC003226,Standard,ACORN-M,Adversity
MAC003233,Standard,ACORN-L,Adversity
MAC003235,Standard,ACORN-C,Affluent
MAC003239,Standard,ACORN-A,Affluent
MAC003248,Standard,ACORN-I,Comfortable
MAC003252,Standard,ACORN-A,Affluent
MAC003264,Standard,ACORN-H,Comfortable
MAC003270,Standard,ACORN-L,Adversity
MAC003273,Standard,ACORN-E,Affluent
MAC003278,Standard,ACORN-C,Affluent
MAC003279,Standard,ACORN-H,Comfortable
MAC003281,Standard,ACORN-A,Affluent
MAC003288,Standard,ACORN-C,Affluent
MAC003300,Standard,ACORN-L,Adversity
MAC003305,Standard,ACORN-A,Affluent
MAC003336,Standard,ACORN-C,Affluent
MAC003340,Standard,ACORN-H,Comfortable
MAC003362,Standard,ACORN-E,Affluent
MAC003364,Standard,ACORN-D,Affluent
MAC003371,Standard,ACORN-J,Comfortable
MAC003375,Standard,ACORN-H,Comfortable
MAC003382,Standard,ACORN-H,Comfortable
MAC003383,Standard,ACORN-J,Comfortable
MAC003385,Standard,ACORN-G,Comfortable
MAC003386,Standard,ACORN-M,Adversity
MAC003388,Standard,ACORN-A,Affluent
MAC003404,Standard,ACORN-H,Comfortable
MAC003406,Standard,ACORN-H,Comfortable
MAC003411,Standard,ACORN-L,Adversity
MAC003413,Standard,ACORN-N,Adversity
MAC003417,Standard,ACORN-H,Comfortable
MAC003423,Standard,ACORN-A,Affluent
MAC003432,Standard,ACORN-H,Comfortable
MAC003437,Standard,ACORN-N,Adversity
MAC003438,Standard,ACORN-H,Comfortable
MAC003440,Standard,ACORN-I,Comfortable
MAC003447,Standard,ACORN-I,Comfortable
MAC003453,Standard,ACORN-H,Comfortable
MAC003454,Standard,ACORN-I,Comfortable
MAC003455,Standard,ACORN-L,Adversity
MAC003458,Standard,ACORN-M,Adversity
MAC003463,Standard,ACORN-A,Affluent
MAC003466,Standard,ACORN-N,Adversity
MAC003479,Standard,ACORN-N,Adversity
MAC003485,Standard,ACORN-G,Comfortable
MAC003486,Standard,ACORN-C,Affluent
MAC003491,Standard,ACORN-L,Adversity
MAC003493,Standard,ACORN-H,Comfortable
MAC003496,Standard,ACORN-L,Adversity
MAC003500,Standard,ACORN-M,Adversity
MAC003512,Standard,ACORN-G,Comfortable
MAC003520,Standard,ACORN-L,Adversity
MAC003527,Standard,ACORN-H,Comfortable
MAC003535,Standard,ACORN-L,Adversity
MAC003546,Standard,ACORN-Q,Adversity
MAC003553,Standard,ACORN-A,Affluent
MAC003557,Standard,ACORN-A,Affluent
MAC003567,Standard,ACORN-H,Comfortable
MAC003577,Standard,ACORN-L,Adversity
MAC003584,Standard,ACORN-C,Affluent
MAC003587,Standard,ACORN-F,Comfortable
MAC003593,Standard,ACORN-L,Adversity
MAC003594,Standard,ACORN-Q,Adversity
MAC003595,Standard,ACORN-H,Comfortable
MAC003610,Standard,ACORN-H,Comfortable
MAC003627,Standard,ACORN-G,Comfortable
MAC003629,Standard,ACORN-L,Adversity
MAC003630,Standard,ACORN-Q,Adversity
MAC003636,Standard,ACORN-O,Adversity
MAC003646,Standard,ACORN-A,Affluent
MAC003651,Standard,ACORN-N,Adversity
MAC003653,Standard,ACORN-H,Comfortable
MAC003655,Standard,ACORN-H,Comfortable
MAC003656,Standard,ACORN-A,Affluent
MAC003662,Standard,ACORN-F,Comfortable
MAC003686,Standard,ACORN-A,Affluent
MAC003687,Standard,ACORN-G,Comfortable
MAC003692,Standard,ACORN-L,Adversity
MAC003702,Standard,ACORN-H,Comfortable
MAC003720,Standard,ACORN-H,Comfortable
MAC003726,Standard,ACORN-L,Adversity
MAC003727,Standard,ACORN-L,Adversity
MAC003729,Standard,ACORN-G,Comfortable
MAC003730,Standard,ACORN-O,Adversity
MAC003735,Standard,ACORN-G,Comfortable
MAC003742,Standard,ACORN-O,Adversity
MAC003748,Standard,ACORN-C,Affluent
MAC003754,Standard,ACORN-H,Comfortable
MAC003757,Standard,ACORN-L,Adversity
MAC003761,Standard,ACORN-Q,Adversity
MAC003763,Standard,ACORN-L,Adversity
MAC003765,Standard,ACORN-L,Adversity
MAC003772,Standard,ACORN-O,Adversity
MAC003774,Standard,ACORN-I,Comfortable
MAC003775,Standard,ACORN-A,Affluent
MAC003776,Standard,ACORN-C,Affluent
MAC003777,Standard,ACORN-E,Affluent
MAC003786,Standard,ACORN-M,Adversity
MAC003790,Standard,ACORN-E,Affluent
MAC003809,Standard,ACORN-H,Comfortable
MAC003811,Standard,ACORN-F,Comfortable
MAC003814,Standard,ACORN-G,Comfortable
MAC003815,Standard,ACORN-H,Comfortable
MAC003824,Standard,ACORN-N,Adversity
MAC003830,Standard,ACORN-G,Comfortable
MAC003846,Standard,ACORN-J,Comfortable
MAC003857,Standard,ACORN-H,Comfortable
MAC003866,Standard,ACORN-H,Comfortable
MAC003867,Standard,ACORN-H,Comfortable
MAC003868,Standard,ACORN-G,Comfortable
MAC003877,Standard,ACORN-J,Comfortable
MAC003880,Standard,ACORN-L,Adversity
MAC003898,Standard,ACORN-E,Affluent
MAC003901,Standard,ACORN-C,Affluent
MAC003908,Standard,ACORN-B,Affluent
MAC003912,Standard,ACORN-C,Affluent
MAC003917,Standard,ACORN-H,Comfortable
MAC003922,Standard,ACORN-L,Adversity
MAC003926,Standard,ACORN-H,Comfortable
MAC003929,Standard,ACORN-O,Adversity
MAC003940,Standard,ACORN-E,Affluent
MAC003941,Standard,ACORN-F,Comfortable
MAC003943,Standard,ACORN-E,Affluent
MAC003945,Standard,ACORN-E,Affluent
MAC003949,Standard,ACORN-E,Affluent
MAC003955,Standard,ACORN-Q,Adversity
MAC003959,Standard,ACORN-H,Comfortable
MAC003962,Standard,ACORN-E,Affluent
MAC003974,Standard,ACORN-E,Affluent
MAC003979,Standard,ACORN-F,Comfortable
MAC003981,Standard,ACORN-F,Comfortable
MAC004007,Standard,ACORN-D,Affluent
MAC004010,Standard,ACORN-U,ACORN-U
MAC004011,Standard,ACORN-O,Adversity
MAC004016,Standard,ACORN-D,Affluent
MAC004023,Standard,ACORN-F,Comfortable
MAC004026,Standard,ACORN-D,Affluent
MAC004030,Standard,ACORN-F,Comfortable
MAC004045,Standard,ACORN-E,Affluent
MAC004064,Standard,ACORN-Q,Adversity
MAC004071,Standard,ACORN-Q,Adversity
MAC004073,Standard,ACORN-E,Affluent
MAC004086,Standard,ACORN-P,Adversity
MAC004093,Standard,ACORN-F,Comfortable
MAC004094,Standard,ACORN-E,Affluent
MAC004099,Standard,ACORN-E,Affluent
MAC004104,Standard,ACORN-Q,Adversity
MAC004105,Standard,ACORN-E,Affluent
MAC004108,Standard,ACORN-C,Affluent
MAC004109,Standard,ACORN-Q,Adversity
MAC004110,Standard,ACORN-Q,Adversity
MAC004113,Standard,ACORN-L,Adversity
MAC004114,Standard,ACORN-H,Comfortable
MAC004140,Standard,ACORN-Q,Adversity
MAC004143,Standard,ACORN-E,Affluent
MAC004153,Standard,ACORN-E,Affluent
MAC004158,Standard,ACORN-E,Affluent
MAC004167,Standard,ACORN-H,Comfortable
MAC004172,Standard,ACORN-K,Adversity
MAC004180,Standard,ACORN-Q,Adversity
MAC004202,Standard,ACORN-F,Comfortable
MAC004203,Standard,ACORN-F,Comfortable
MAC004204,Standard,ACORN-G,Comfortable
MAC004214,Standard,ACORN-H,Comfortable
MAC004225,Standard,ACORN-D,Affluent
MAC004228,Standard,ACORN-Q,Adversity
MAC004241,Standard,ACORN-K,Adversity
MAC004242,Standard,ACORN-D,Affluent
MAC004243,Standard,ACORN-O,Adversity
MAC004244,Standard,ACORN-J,Comfortable
MAC004254,Standard,ACORN-F,Comfortable
MAC004259,Standard,ACORN-L,Adversity
MAC004265,Standard,ACORN-N,Adversity
MAC004266,Standard,ACORN-E,Affluent
MAC004268,Standard,ACORN-Q,Adversity
MAC004269,Standard,ACORN-E,Affluent
MAC004271,Standard,ACORN-G,Comfortable
MAC004273,Standard,ACORN-L,Adversity
MAC004279,Standard,ACORN-H,Comfortable
MAC004280,Standard,ACORN-D,Affluent
MAC004282,Standard,ACORN-F,Comfortable
MAC004290,Standard,ACORN-F,Comfortable
MAC004294,Standard,ACORN-E,Affluent
MAC004299,Standard,ACORN-F,Comfortable
MAC004306,Standard,ACORN-L,Adversity
MAC004308,Standard,ACORN-E,Affluent
MAC004310,Standard,ACORN-F,Comfortable
MAC004311,Standard,ACORN-D,Affluent
MAC004313,Standard,ACORN-F,Comfortable
MAC004329,Standard,ACORN-O,Adversity
MAC004333,Standard,ACORN-Q,Adversity
MAC004337,Standard,ACORN-F,Comfortable
MAC004342,Standard,ACORN-E,Affluent
MAC004348,Standard,ACORN-D,Affluent
MAC004351,Standard,ACORN-E,Affluent
MAC004369,Standard,ACORN-C,Affluent
MAC004370,Standard,ACORN-Q,Adversity
MAC004375,Standard,ACORN-F,Comfortable
MAC004384,Standard,ACORN-Q,Adversity
MAC004387,Standard,ACORN-A,Affluent
MAC004394,Standard,ACORN-E,Affluent
MAC004395,Standard,ACORN-Q,Adversity
MAC004406,Standard,ACORN-C,Affluent
MAC004414,Standard,ACORN-N,Adversity
MAC004418,Standard,ACORN-F,Comfortable
MAC004420,Standard,ACORN-F,Comfortable
MAC004425,Standard,ACORN-Q,Adversity
MAC004426,Standard,ACORN-E,Affluent
MAC004430,Standard,ACORN-E,Affluent
MAC004432,Standard,ACORN-E,Affluent
MAC004454,Standard,ACORN-E,Affluent
MAC004464,Standard,ACORN-K,Adversity
MAC004465,Standard,ACORN-Q,Adversity
MAC004477,Standard,ACORN-E,Affluent
MAC004478,Standard,ACORN-F,Comfortable
MAC004498,Standard,ACORN-Q,Adversity
MAC004505,Standard,ACORN-L,Adversity
MAC004507,Standard,ACORN-L,Adversity
MAC004511,Standard,ACORN-E,Affluent
MAC004518,Standard,ACORN-E,Affluent
MAC004522,Standard,ACORN-E,Affluent
MAC004530,Standard,ACORN-Q,Adversity
MAC004531,Standard,ACORN-E,Affluent
MAC004541,Standard,ACORN-Q,Adversity
MAC004544,Standard,ACORN-Q,Adversity
MAC004547,Standard,ACORN-P,Adversity
MAC004553,Standard,ACORN-E,Affluent
MAC004567,Standard,ACORN-B,Affluent
MAC004577,Standard,ACORN-Q,Adversity
MAC004578,Standard,ACORN-F,Comfortable
MAC004583,Standard,ACORN-Q,Adversity
MAC004584,Standard,ACORN-E,Affluent
MAC004585,Standard,ACORN-C,Affluent
MAC004588,Standard,ACORN-F,Comfortable
MAC004589,Standard,ACORN-L,Adversity
MAC004597,Standard,ACORN-Q,Adversity
MAC004603,Standard,ACORN-K,Adversity
MAC004625,Standard,ACORN-E,Affluent
MAC004628,Standard,ACORN-D,Affluent
MAC004629,Standard,ACORN-E,Affluent
MAC004644,Standard,ACORN-E,Affluent
MAC004656,Standard,ACORN-E,Affluent
MAC004662,Standard,ACORN-N,Adversity
MAC004672,Standard,ACORN-U,ACORN-U
MAC004685,Standard,ACORN-G,Comfortable
MAC004690,Standard,ACORN-E,Affluent
MAC004701,Standard,ACORN-E,Affluent
MAC004715,Standard,ACORN-Q,Adversity
MAC004718,Standard,ACORN-D,Affluent
MAC004726,Standard,ACORN-F,Comfortable
MAC004729,Standard,ACORN-K,Adversity
MAC004732,Standard,ACORN-F,Comfortable
MAC004734,Standard,ACORN-Q,Adversity
MAC004742,Standard,ACORN-K,Adversity
MAC004747,Standard,ACORN-F,Comfortable
MAC004749,Standard,ACORN-H,Comfortable
MAC004750,Standard,ACORN-C,Affluent
MAC004756,Standard,ACORN-E,Affluent
MAC004774,Standard,ACORN-E,Affluent
MAC004778,Standard,ACORN-E,Affluent
MAC004779,Standard,ACORN-E,Affluent
MAC004787,Standard,ACORN-K,Adversity
MAC004788,Standard,ACORN-U,ACORN-U
MAC004791,Standard,ACORN-Q,Adversity
MAC004792,Standard,ACORN-K,Adversity
MAC004798,Standard,ACORN-E,Affluent
MAC004799,Standard,ACORN-Q,Adversity
MAC004800,Standard,ACORN-F,Comfortable
MAC004815,Standard,ACORN-E,Affluent
MAC004817,Standard,ACORN-F,Comfortable
MAC004830,Standard,ACORN-G,Comfortable
MAC004833,Standard,ACORN-E,Affluent
MAC004834,Standard,ACORN-F,Comfortable
MAC004850,Standard,ACORN-G,Comfortable
MAC004852,Standard,ACORN-E,Affluent
MAC004854,Standard,ACORN-E,Affluent
MAC004861,Standard,ACORN-Q,Adversity
MAC004871,Standard,ACORN-E,Affluent
MAC004873,Standard,ACORN-O,Adversity
MAC004875,Standard,ACORN-Q,Adversity
MAC004878,Standard,ACORN-K,Adversity
MAC004882,Standard,ACORN-F,Comfortable
MAC004886,Standard,ACORN-E,Affluent
MAC004897,Standard,ACORN-J,Comfortable
MAC004899,Standard,ACORN-E,Affluent
MAC004904,Standard,ACORN-E,Affluent
MAC004906,Standard,ACORN-E,Affluent
MAC004911,Standard,ACORN-D,Affluent
MAC004922,Standard,ACORN-H,Comfortable
MAC004923,Standard,ACORN-E,Affluent
MAC004940,Standard,ACORN-E,Affluent
MAC004942,Standard,ACORN-E,Affluent
MAC004943,Standard,ACORN-Q,Adversity
MAC004944,Standard,ACORN-Q,Adversity
MAC004945,Standard,ACORN-D,Affluent
MAC004957,Standard,ACORN-B,Affluent
MAC004959,Standard,ACORN-D,Affluent
MAC004960,Standard,ACORN-I,Comfortable
MAC004961,Standard,ACORN-E,Affluent
MAC004967,Standard,ACORN-F,Comfortable
MAC004980,Standard,ACORN-J,Comfortable
MAC004981,Standard,ACORN-E,Affluent
MAC004984,Standard,ACORN-E,Affluent
MAC004995,Standard,ACORN-E,Affluent
MAC005000,Standard,ACORN-Q,Adversity
MAC005005,Standard,ACORN-E,Affluent
MAC005009,Standard,ACORN-E,Affluent
MAC005016,Standard,ACORN-K,Adversity
MAC005018,Standard,ACORN-E,Affluent
MAC005019,Standard,ACORN-Q,Adversity
MAC005021,Standard,ACORN-E,Affluent
MAC005027,Standard,ACORN-E,Affluent
MAC005030,Standard,ACORN-E,Affluent
MAC005032,Standard,ACORN-E,Affluent
MAC005036,Standard,ACORN-U,ACORN-U
MAC005046,Standard,ACORN-N,Adversity
MAC005048,Standard,ACORN-H,Comfortable
MAC005050,Standard,ACORN-F,Comfortable
MAC005051,Standard,ACORN-J,Comfortable
MAC005056,Standard,ACORN-Q,Adversity
MAC005062,Standard,ACORN-A,Affluent
MAC005064,Standard,ACORN-F,Comfortable
MAC005072,Standard,ACORN-H,Comfortable
MAC005074,Standard,ACORN-H,Comfortable
MAC005078,Standard,ACORN-F,Comfortable
MAC005090,Standard,ACORN-G,Comfortable
MAC005092,Standard,ACORN-F,Comfortable
MAC005096,Standard,ACORN-N,Adversity
MAC005103,Standard,ACORN-Q,Adversity
MAC005104,Standard,ACORN-Q,Adversity
MAC005105,Standard,ACORN-Q,Adversity
MAC005108,Standard,ACORN-Q,Adversity
MAC005109,Standard,ACORN-E,Affluent
MAC005125,Standard,ACORN-N,Adversity
MAC005128,Standard,ACORN-P,Adversity
MAC005129,Standard,ACORN-F,Comfortable
MAC005133,Standard,ACORN-F,Comfortable
MAC005138,Standard,ACORN-E,Affluent
MAC005145,Standard,ACORN-Q,Adversity
MAC005155,Standard,ACORN-F,Comfortable
MAC005174,Standard,ACORN-F,Comfortable
MAC005187,Standard,ACORN-E,Affluent
MAC005191,Standard,ACORN-F,Comfortable
MAC005216,Standard,ACORN-J,Comfortable
MAC005217,Standard,ACORN-E,Affluent
MAC005219,Standard,ACORN-D,Affluent
MAC005221,Standard,ACORN-E,Affluent
MAC005232,Standard,ACORN-E,Affluent
MAC005247,Standard,ACORN-J,Comfortable
MAC005248,Standard,ACORN-E,Affluent
MAC005263,Standard,ACORN-E,Affluent
MAC005265,Standard,ACORN-Q,Adversity
MAC005269,Standard,ACORN-E,Affluent
MAC005272,Standard,ACORN-P,Adversity
MAC005280,Standard,ACORN-D,Affluent
MAC005286,Standard,ACORN-E,Affluent
MAC005287,Standard,ACORN-Q,Adversity
MAC005288,Standard,ACORN-Q,Adversity
MAC005299,Standard,ACORN-E,Affluent
MAC005302,Standard,ACORN-E,Affluent
MAC005309,Standard,ACORN-E,Affluent
MAC005312,Standard,ACORN-M,Adversity
MAC005314,Standard,ACORN-E,Affluent
